"AmbientPOS Export (Cash Drawer)"
"Export Branch",212
"Data From",19/05/2019,00:00:00
"Data to",19/05/2019,23:59:58


,Date,Time,Title,Method,Send,Cash-In,Cash-Out,POS,Staff,Remark
,2019-05-19,15:21:31,1905190021200124,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,15:17:39,1905190021200123,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,15:13:08,1905190021200122,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,15:08:22,1905190021200121,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,15:08:22,1905190021200121,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,15:07:12,1905190021200120,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,15:03:06,1905190021200119,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,14:59:52,1905190021200118,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,14:58:38,1905190021200117,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,14:58:38,1905190021200117,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,14:58:38,1905190021200117,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,14:53:14,1905190021200116,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,14:50:49,1905190021200115,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,14:50:49,1905190021200115,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,14:48:08,1905190021200114,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,14:47:45,1905190021200113,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,14:46:31,1905190021200112,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,14:46:31,1905190021200112,POS,0.00,0.00,0.00,-10.00,cashier," "
,2019-05-19,14:46:31,1905190021200112,POS,0.00,0.00,0.00,-30.00,cashier," "
,2019-05-19,14:40:53,1905190021200111,POS,0.00,0.00,0.00,110.00,cashier," "
,2019-05-19,14:37:25,1905190021200110,POS,0.00,0.00,0.00,110.00,cashier," "
,2019-05-19,14:36:50,1905190021200109,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,14:36:50,1905190021200109,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,14:34:22,1905190021200108,POS,0.00,0.00,0.00,20.00,cashier," "
,2019-05-19,14:34:22,1905190021200108,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,14:32:10,1905190021200107,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,14:32:10,1905190021200107,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,14:30:24,1905190021200106,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,14:25:40,1905190021200105,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,14:21:48,1905190021200104,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,14:21:48,1905190021200104,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,14:16:21,1905190021200103,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,14:16:21,1905190021200103,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,14:16:21,1905190021200103,POS,0.00,0.00,0.00,70.00,cashier," "
,2019-05-19,14:10:40,1905190021200102,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,14:06:55,1905190021200101,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,14:05:10,1905190021200100,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,14:03:22,1905190021200099,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,13:57:21,1905190021200098,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,13:57:21,1905190021200098,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,13:56:54,1905190021200097,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,13:56:54,1905190021200097,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,13:39:10,1905190021200096,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,13:37:19,1905190021200095,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,13:37:19,1905190021200095,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,13:36:34,1905190021200094,POS,0.00,0.00,0.00,120.00,cashier," "
,2019-05-19,13:36:34,1905190021200094,POS,0.00,0.00,0.00,85.00,cashier," "
,2019-05-19,13:36:34,1905190021200094,POS,0.00,0.00,0.00,90.00,cashier," "
,2019-05-19,13:36:17,1905190021200093,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,13:35:29,1905190021200092,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,13:35:29,1905190021200092,POS,0.00,0.00,0.00,45.00,cashier," "
,2019-05-19,13:32:31,1905190021200091,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,13:27:50,1905190021200089,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,13:27:50,1905190021200089,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,13:27:50,1905190021200089,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,13:26:25,1905190021200088,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,13:23:24,1905190021200087,POS,0.00,0.00,0.00,-10.00,cashier," "
,2019-05-19,13:23:24,1905190021200087,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,13:23:24,1905190021200087,POS,0.00,0.00,0.00,90.00,cashier," "
,2019-05-19,13:11:48,1905190021200086,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,13:11:48,1905190021200086,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,13:10:48,1905190021200085,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,13:10:31,1905190021200084,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,13:09:09,1905190021200083,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,13:09:09,1905190021200083,POS,0.00,0.00,0.00,110.00,cashier," "
,2019-05-19,13:06:16,1905190021200082,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,13:05:49,1905190021200081,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,13:05:18,1905190021200080,POS,0.00,0.00,0.00,180.00,cashier," "
,2019-05-19,13:05:18,1905190021200080,POS,0.00,0.00,0.00,165.00,cashier," "
,2019-05-19,13:05:18,1905190021200080,POS,0.00,0.00,0.00,135.00,cashier," "
,2019-05-19,13:02:21,1905190021200079,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:33:57,1905190021200078,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,12:33:03,1905190021200077,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:18:43,1905190021200076,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:14:25,1905190021200075,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,12:10:17,1905190021200074,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:09:25,1905190021200073,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:09:25,1905190021200073,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,12:09:25,1905190021200073,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:09:25,1905190021200073,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,12:06:57,1905190021200072,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:06:57,1905190021200072,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,12:06:11,1905190021200071,POS,0.00,0.00,0.00,70.00,cashier," "
,2019-05-19,12:06:11,1905190021200071,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,12:06:11,1905190021200071,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:01:07,1905190021200070,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:00:44,1905190021200069,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:57:29,1905190021200068,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:53:09,1905190021200067,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,11:53:09,1905190021200067,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,11:48:16,1905190021200066,POS,0.00,0.00,0.00,110.00,cashier," "
,2019-05-19,11:48:16,1905190021200066,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,11:47:46,1905190021200065,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,11:47:46,1905190021200065,POS,0.00,0.00,0.00,70.00,cashier," "
,2019-05-19,11:47:46,1905190021200065,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,11:47:46,1905190021200065,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:45:18,1905190021200064,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,11:45:18,1905190021200064,POS,0.00,0.00,0.00,-10.00,cashier," "
,2019-05-19,11:45:18,1905190021200064,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,11:39:07,1905190021200063,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:38:45,1905190021200062,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,11:38:45,1905190021200062,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:38:45,1905190021200062,POS,0.00,0.00,0.00,80.00,cashier," "
,2019-05-19,11:34:37,1905190021200061,POS,0.00,0.00,0.00,90.00,cashier," "
,2019-05-19,11:32:06,1905190021200060,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:30:17,1905190021200059,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,11:29:40,1905190021200058,POS,0.00,0.00,0.00,80.00,cashier," "
,2019-05-19,11:25:53,1905190021200057,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,11:18:37,1905190021200056,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:15:56,1905190021200055,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,11:12:17,1905190021200054,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,11:03:51,1905190021200053,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:03:07,1905190021200052,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:02:29,1905190021200051,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:53:22,1905190021200050,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,10:53:22,1905190021200050,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:52:51,1905190021200049,POS,0.00,0.00,0.00,85.00,cashier," "
,2019-05-19,10:52:51,1905190021200049,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,10:51:41,1905190021200048,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,10:49:53,1905190021200047,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:49:53,1905190021200047,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:49:53,1905190021200047,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:42:58,1905190021200046,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:42:58,1905190021200046,POS,0.00,0.00,0.00,130.00,cashier," "
,2019-05-19,10:42:58,1905190021200046,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:42:58,1905190021200046,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,10:42:58,1905190021200046,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,10:40:43,1905190021200045,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,10:31:36,1905190021200044,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,10:30:36,1905190021200043,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:28:49,1905190021200042,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,10:28:13,1905190021200041,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,10:22:17,1905190021200040,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,10:22:17,1905190021200040,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,10:21:42,1905190021200039,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:21:01,1905190021200038,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,10:16:40,1905190021200037,POS,0.00,0.00,0.00,180.00,cashier," "
,2019-05-19,10:14:18,1905190021200036,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,10:11:58,1905190021200035,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:11:58,1905190021200035,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,10:11:58,1905190021200035,POS,0.00,0.00,0.00,70.00,cashier," "
,2019-05-19,10:01:44,1905190021200034,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:01:16,1905190021200033,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:01:16,1905190021200033,POS,0.00,0.00,0.00,-10.00,cashier," "
,2019-05-19,10:01:02,1905190021200032,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:01:02,1905190021200032,POS,0.00,0.00,0.00,-10.00,cashier," "
,2019-05-19,09:59:44,1905190021200031,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:59:44,1905190021200031,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:59:44,1905190021200031,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:59:44,1905190021200031,POS,0.00,0.00,0.00,45.00,cashier," "
,2019-05-19,09:59:44,1905190021200031,POS,0.00,0.00,0.00,120.00,cashier," "
,2019-05-19,09:57:58,1905190021200030,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,09:57:18,1905190021200029,POS,0.00,0.00,0.00,45.00,cashier," "
,2019-05-19,09:56:00,1905190021200028,POS,0.00,0.00,0.00,180.00,cashier," "
,2019-05-19,09:53:45,1905190021200027,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:53:45,1905190021200027,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,09:53:45,1905190021200027,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,09:49:45,1905190021200026,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,09:49:45,1905190021200026,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,09:49:45,1905190021200026,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,09:48:52,1905190021200025,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:48:52,1905190021200025,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:47:55,1905190021200024,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,09:47:55,1905190021200024,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,09:47:55,1905190021200024,POS,0.00,0.00,0.00,110.00,cashier," "
,2019-05-19,09:47:55,1905190021200024,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:43:16,1905190021200023,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,09:43:16,1905190021200023,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,09:36:11,1905190021200022,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,09:35:15,1905190021200021,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,09:35:15,1905190021200021,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,09:28:49,1905190021200020,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,09:28:49,1905190021200020,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:26:38,1905190021200019,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,09:26:38,1905190021200019,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,09:24:46,1905190021200018,POS,0.00,0.00,0.00,170.00,cashier," "
,2019-05-19,09:22:51,1905190021200017,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,09:03:10,1905190021200016,POS,0.00,0.00,0.00,120.00,cashier," "
,2019-05-19,08:49:49,1905190021200015,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,08:37:55,1905190021200014,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,08:36:05,1905190021200013,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,08:33:45,1905190021200012,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,08:33:45,1905190021200012,POS,0.00,0.00,0.00,120.00,cashier," "
,2019-05-19,08:31:03,1905190021200010,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,08:26:39,1905190021200009,POS,0.00,0.00,0.00,40.00,cashier," "
,2019-05-19,08:08:55,1905190021200008,POS,0.00,0.00,0.00,90.00,cashier," "
,2019-05-19,08:05:24,1905190021200007,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,08:05:24,1905190021200007,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,08:02:09,1905190021200006,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,08:02:09,1905190021200006,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,08:01:15,1905190021200005,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,07:58:00,1905190021200004,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,07:34:00,1905190021200003,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,07:31:54,1905190021200002,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,07:31:54,1905190021200002,POS,0.00,0.00,0.00,90.00,cashier," "
,2019-05-19,07:30:19,1905190021200001,POS,0.00,0.00,0.00,55.00,cashier," "
,,,Total,,0.00,0.00,410.00,"13,815.00",,
