"AmbientPOS Export (Cash Drawer)"
"Export Branch",693
"Data From",19/05/2019,00:00:00
"Data to",19/05/2019,23:59:58


,Date,Time,Title,Method,Send,Cash-In,Cash-Out,POS,Staff,Remark
,2019-05-19,14:47:19,1905190069310150,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,14:47:19,1905190069310150,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,14:45:12,1905190069310149,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,14:36:44,1905190069310148,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,14:35:30,1905190069310147,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,14:35:30,1905190069310147,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,14:31:53,1905190069310146,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,14:28:40,1905190069310145,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,14:28:40,1905190069310145,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,14:15:48,1905190069310144,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,14:13:35,1905190069310143,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,14:13:35,1905190069310143,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,14:12:39,1905190069310142,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,14:10:05,1905190069310141,POS,0.00,0.00,0.00,80.00,cashier," "
,2019-05-19,14:07:59,1905190069310140,POS,0.00,0.00,0.00,85.00,cashier," "
,2019-05-19,13:55:46,1905190069310139,POS,0.00,0.00,0.00,130.00,cashier," "
,2019-05-19,13:54:08,1905190069310138,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,13:54:08,1905190069310138,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,13:53:48,1905190069310137,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,13:53:48,1905190069310137,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,13:52:56,1905190069310136,POS,0.00,0.00,0.00,120.00,cashier," "
,2019-05-19,13:51:59,1905190069310135,POS,0.00,0.00,0.00,70.00,cashier," "
,2019-05-19,13:51:31,1905190069310134,POS,0.00,0.00,0.00,90.00,cashier," "
,2019-05-19,13:51:31,1905190069310134,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,13:51:31,1905190069310134,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,13:51:31,1905190069310134,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,13:47:33,1905190069310133,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,13:42:35,1905190069310132,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,13:39:34,1905190069310131,POS,0.00,0.00,0.00,95.00,cashier," "
,2019-05-19,13:39:34,1905190069310131,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,13:38:46,1905190069310130,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,13:33:47,1905190069310129,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,13:30:39,1905190069310128,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,13:24:12,1905190069310127,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,13:22:22,1905190069310126,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,13:21:55,1905190069310125,POS,0.00,0.00,0.00,85.00,cashier," "
,2019-05-19,13:21:33,1905190069310124,POS,0.00,0.00,0.00,130.00,cashier," "
,2019-05-19,13:20:42,1905190069310123,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,13:20:42,1905190069310123,POS,0.00,0.00,0.00,90.00,cashier," "
,2019-05-19,13:17:23,1905190069310122,POS,0.00,0.00,0.00,130.00,cashier," "
,2019-05-19,13:14:33,1905190069310121,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,13:14:33,1905190069310121,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,13:11:42,1905190069310120,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,13:11:42,1905190069310120,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,13:08:14,1905190069310119,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,13:07:23,1905190069310118,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,13:02:28,1905190069310117,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,13:02:15,1905190069310116,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:59:36,1905190069310115,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:59:36,1905190069310115,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,12:52:21,1905190069310114,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:51:22,1905190069310113,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:51:22,1905190069310113,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:48:59,1905190069310112,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:48:59,1905190069310112,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,12:45:13,1905190069310111,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,12:45:13,1905190069310111,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,12:42:59,1905190069310110,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:42:59,1905190069310110,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:42:33,1905190069310109,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,12:42:33,1905190069310109,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,12:42:33,1905190069310109,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:40:51,1905190069310108,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,12:38:24,1905190069310107,POS,0.00,0.00,0.00,70.00,cashier," "
,2019-05-19,12:38:14,1905190069310106,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:37:18,1905190069310105,POS,0.00,0.00,0.00,150.00,cashier," "
,2019-05-19,12:37:18,1905190069310105,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:37:18,1905190069310105,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:29:12,1905190069310104,POS,0.00,0.00,0.00,95.00,cashier," "
,2019-05-19,12:29:12,1905190069310104,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:27:32,1905190069310103,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,12:26:22,1905190069310102,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:26:22,1905190069310102,POS,0.00,0.00,0.00,20.00,cashier," "
,2019-05-19,12:26:22,1905190069310102,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:25:08,1905190069310101,POS,0.00,0.00,0.00,95.00,cashier," "
,2019-05-19,12:25:08,1905190069310101,POS,0.00,0.00,0.00,110.00,cashier," "
,2019-05-19,12:25:08,1905190069310101,POS,0.00,0.00,0.00,-10.00,cashier," "
,2019-05-19,12:25:08,1905190069310101,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:22:52,1905190069310100,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:22:52,1905190069310100,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,12:22:16,1905190069310099,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:22:16,1905190069310099,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,12:21:28,1905190069310098,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:21:28,1905190069310098,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,12:20:49,1905190069310097,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:20:09,1905190069310096,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,12:19:03,1905190069310095,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:19:03,1905190069310095,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:13:44,1905190069310094,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,12:13:44,1905190069310094,POS,0.00,0.00,0.00,95.00,cashier," "
,2019-05-19,12:09:37,1905190069310093,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,12:09:37,1905190069310093,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,12:07:04,1905190069310092,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,12:05:18,1905190069310091,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:05:18,1905190069310091,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,11:57:48,1905190069310090,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,11:55:50,1905190069310089,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,11:49:55,1905190069310088,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:45:31,1905190069310087,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:45:31,1905190069310087,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:44:52,1905190069310086,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,11:36:17,1905190069310085,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:34:38,1905190069310084,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,11:20:53,1905190069310083,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,11:20:08,1905190069310082,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,11:19:25,1905190069310081,POS,0.00,0.00,0.00,40.00,cashier," "
,2019-05-19,11:18:19,1905190069310080,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,11:18:19,1905190069310080,POS,0.00,0.00,0.00,15.00,cashier," "
,2019-05-19,11:18:19,1905190069310080,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:18:19,1905190069310080,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:16:53,1905190069310079,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:09:39,1905190069310078,POS,0.00,0.00,0.00,90.00,cashier," "
,2019-05-19,11:08:54,1905190069310077,POS,0.00,0.00,0.00,85.00,cashier," "
,2019-05-19,11:08:03,1905190069310076,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:05:14,1905190069310075,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,11:01:38,1905190069310074,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,11:01:38,1905190069310074,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:58:31,1905190069310073,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,10:58:17,1905190069310072,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,10:58:17,1905190069310072,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,10:55:21,1905190069310071,POS,0.00,0.00,0.00,80.00,cashier," "
,2019-05-19,10:43:12,1905190069310070,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,10:40:25,1905190069310069,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:39:35,1905190069310068,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:38:52,1905190069310067,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:37:50,1905190069310066,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:37:27,1905190069310065,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:36:56,1905190069310064,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,10:34:47,1905190069310063,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:31:23,1905190069310062,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:25:10,1905190069310061,POS,0.00,0.00,0.00,110.00,cashier," "
,2019-05-19,10:25:10,1905190069310061,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:24:30,1905190069310060,POS,0.00,0.00,0.00,120.00,cashier," "
,2019-05-19,10:24:30,1905190069310060,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,10:24:30,1905190069310060,POS,0.00,0.00,0.00,20.00,cashier," "
,2019-05-19,10:24:30,1905190069310060,POS,0.00,0.00,0.00,170.00,cashier," "
,2019-05-19,10:23:15,1905190069310059,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,10:23:15,1905190069310059,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,10:22:50,1905190069310058,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:21:57,1905190069310057,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,10:20:04,1905190069310056,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:20:04,1905190069310056,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,10:19:03,1905190069310055,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:19:03,1905190069310055,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,10:18:38,1905190069310054,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:18:38,1905190069310054,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,10:18:38,1905190069310054,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:18:38,1905190069310054,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:15:22,1905190069310053,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:13:36,1905190069310052,POS,0.00,0.00,0.00,110.00,cashier," "
,2019-05-19,10:12:16,1905190069310051,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:12:16,1905190069310051,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:06:42,1905190069310050,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,10:06:42,1905190069310050,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:05:37,1905190069310049,POS,0.00,0.00,0.00,45.00,cashier," "
,2019-05-19,10:04:04,1905190069310048,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:04:04,1905190069310048,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:04:04,1905190069310048,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,10:01:55,1905190069310047,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:01:55,1905190069310047,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,10:01:38,1905190069310046,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:00:52,1905190069310045,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:00:52,1905190069310045,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,09:56:22,1905190069310044,POS,0.00,0.00,0.00,110.00,cashier," "
,2019-05-19,09:50:58,1905190069310043,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,09:50:58,1905190069310043,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:46:22,1905190069310042,POS,0.00,0.00,0.00,70.00,cashier," "
,2019-05-19,09:46:22,1905190069310042,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,09:45:45,1905190069310041,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,09:43:43,1905190069310040,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:43:43,1905190069310040,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,09:43:11,1905190069310039,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:42:53,1905190069310038,POS,0.00,0.00,0.00,120.00,cashier," "
,2019-05-19,09:42:35,1905190069310037,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:42:35,1905190069310037,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:42:35,1905190069310037,POS,0.00,0.00,0.00,-10.00,cashier," "
,2019-05-19,09:41:55,1905190069310036,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:35:34,1905190069310035,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,09:35:16,1905190069310034,POS,0.00,0.00,0.00,40.00,cashier," "
,2019-05-19,09:33:32,1905190069310033,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:33:32,1905190069310033,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,09:22:15,1905190069310032,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,09:20:51,1905190069310031,POS,0.00,0.00,0.00,45.00,cashier," "
,2019-05-19,09:14:27,1905190069310030,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:14:01,1905190069310029,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,09:14:01,1905190069310029,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:13:09,1905190069310028,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,09:13:09,1905190069310028,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,09:08:02,1905190069310027,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,09:06:54,1905190069310026,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,09:02:18,1905190069310025,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,09:02:18,1905190069310025,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,08:59:37,1905190069310024,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,08:59:37,1905190069310024,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,08:59:14,1905190069310023,POS,0.00,0.00,0.00,85.00,cashier," "
,2019-05-19,08:59:14,1905190069310023,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,08:52:03,1905190069310022,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,08:51:58,1905190069310021,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,08:51:58,1905190069310021,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,08:50:39,1905190069310020,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,08:44:54,1905190069310019,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,08:35:21,1905190069310018,POS,0.00,0.00,0.00,130.00,cashier," "
,2019-05-19,08:35:21,1905190069310018,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,08:30:01,1905190069310017,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,08:27:53,1905190069310016,POS,0.00,0.00,0.00,95.00,cashier," "
,2019-05-19,08:27:53,1905190069310016,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,08:24:12,1905190069310015,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,08:20:07,1905190069310014,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,08:19:42,1905190069310013,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,08:14:28,1905190069310012,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,08:14:28,1905190069310012,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,08:14:28,1905190069310012,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,08:13:44,1905190069310011,POS,0.00,0.00,0.00,95.00,cashier," "
,2019-05-19,08:13:44,1905190069310011,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,08:13:14,1905190069310010,POS,0.00,0.00,0.00,70.00,cashier," "
,2019-05-19,08:13:14,1905190069310010,POS,0.00,0.00,0.00,120.00,cashier," "
,2019-05-19,08:13:14,1905190069310010,POS,0.00,0.00,0.00,120.00,cashier," "
,2019-05-19,08:13:14,1905190069310010,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,08:06:56,1905190069310009,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,08:00:05,1905190069310008,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,08:00:05,1905190069310008,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,07:59:21,1905190069310007,POS,0.00,0.00,0.00,110.00,cashier," "
,2019-05-19,07:59:21,1905190069310007,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,07:54:09,1905190069310006,POS,0.00,0.00,0.00,110.00,cashier," "
,2019-05-19,07:50:33,1905190069310005,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,07:44:10,1905190069310004,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,07:35:30,1905190069310003,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,07:13:33,1905190069310002,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,07:12:48,1905190069310001,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,06:53:58,ค่าน้ำแข็ง,"Cash Out",0.00,0.00,195.00,0.00,cashier,
,,,Total,,0.00,0.00,195.00,"15,480.00",,
