"AmbientPOS Export (Cash Drawer)"
"Export Branch",216
"Data From",19/05/2019,00:00:00
"Data to",19/05/2019,23:59:58


,Date,Time,Title,Method,Send,Cash-In,Cash-Out,POS,Staff,Remark
,2019-05-19,15:17:37,1905190021600105,POS,0.00,0.00,0.00,85.00,cashier," "
,2019-05-19,15:16:21,1905190021600104,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,15:16:21,1905190021600104,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,15:16:21,1905190021600104,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,15:12:18,1905190021600103,POS,0.00,0.00,0.00,70.00,cashier," "
,2019-05-19,15:12:18,1905190021600103,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,15:01:10,1905190021600102,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,15:01:10,1905190021600102,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,14:37:19,1905190021600101,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,14:32:54,เครปกล้วย,"Cash Out",0.00,0.00,470.00,0.00,cashier,สาขามหิดล
,2019-05-19,14:32:42,ค่าน้ำแข็ง,"Cash Out",0.00,0.00,150.00,0.00,cashier,สาขามหิดล
,2019-05-19,14:25:43,1905190021600100,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,14:24:52,1905190021600099,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,14:24:52,1905190021600099,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,14:24:25,1905190021600098,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,14:21:31,1905190021600097,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,14:21:31,1905190021600097,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,13:59:28,1905190021600095,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,13:46:50,1905190021600094,POS,0.00,0.00,0.00,110.00,cashier," "
,2019-05-19,13:46:50,1905190021600094,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,13:45:47,1905190021600093,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,13:45:47,1905190021600093,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,13:40:03,1905190021600092,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,13:36:15,1905190021600091,POS,0.00,0.00,0.00,180.00,cashier," "
,2019-05-19,13:36:15,1905190021600091,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,13:18:25,1905190021600090,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,13:18:25,1905190021600090,POS,0.00,0.00,0.00,-10.00,cashier," "
,2019-05-19,13:14:57,1905190021600089,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,13:14:57,1905190021600089,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,13:10:51,1905190021600088,POS,0.00,0.00,0.00,200.00,cashier," "
,2019-05-19,13:10:51,1905190021600088,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,13:02:58,1905190021600087,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,12:59:40,1905190021600086,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:59:40,1905190021600086,POS,0.00,0.00,0.00,90.00,cashier," "
,2019-05-19,12:37:29,1905190021600085,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:35:04,1905190021600084,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:35:04,1905190021600084,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,12:31:45,1905190021600083,POS,0.00,0.00,0.00,120.00,cashier," "
,2019-05-19,12:31:15,1905190021600082,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:31:15,1905190021600082,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,12:30:58,1905190021600081,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,12:30:58,1905190021600081,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,12:26:57,1905190021600080,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,12:26:33,1905190021600079,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,12:26:33,1905190021600079,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,12:23:34,1905190021600078,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:20:57,1905190021600077,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,12:20:57,1905190021600077,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,12:20:57,1905190021600077,POS,0.00,0.00,0.00,-10.00,cashier," "
,2019-05-19,12:18:05,1905190021600076,POS,0.00,0.00,0.00,85.00,cashier," "
,2019-05-19,12:10:00,1905190021600075,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,12:10:00,1905190021600075,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,12:10:00,1905190021600075,POS,0.00,0.00,0.00,20.00,cashier," "
,2019-05-19,11:59:29,1905190021600074,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,11:52:44,1905190021600073,POS,0.00,0.00,0.00,110.00,cashier," "
,2019-05-19,11:52:44,1905190021600073,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,11:45:02,1905190021600072,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,11:43:30,1905190021600071,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,11:41:30,1905190021600070,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:37:47,1905190021600069,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:31:47,1905190021600068,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:30:24,1905190021600067,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,11:30:24,1905190021600067,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,11:27:40,1905190021600066,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,11:21:37,1905190021600065,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,11:21:37,1905190021600065,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,11:18:39,1905190021600064,POS,0.00,0.00,0.00,130.00,cashier," "
,2019-05-19,11:12:30,1905190021600063,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,11:10:39,1905190021600062,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,11:10:39,1905190021600062,POS,0.00,0.00,0.00,70.00,cashier," "
,2019-05-19,11:09:57,1905190021600061,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,11:07:44,1905190021600060,POS,0.00,0.00,0.00,110.00,cashier," "
,2019-05-19,11:06:27,1905190021600059,POS,0.00,0.00,0.00,110.00,cashier," "
,2019-05-19,11:04:26,1905190021600058,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,10:55:11,1905190021600057,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:51:38,1905190021600056,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:49:36,1905190021600055,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:46:16,1905190021600054,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,10:44:43,1905190021600053,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:44:43,1905190021600053,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,10:34:56,1905190021600052,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:28:13,1905190021600051,POS,0.00,0.00,0.00,110.00,cashier," "
,2019-05-19,10:25:37,1905190021600050,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:20:17,1905190021600049,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:09:32,1905190021600048,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:09:32,1905190021600048,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,10:09:12,1905190021600047,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,10:08:36,1905190021600046,POS,0.00,0.00,0.00,110.00,cashier," "
,2019-05-19,10:08:36,1905190021600046,POS,0.00,0.00,0.00,195.00,cashier," "
,2019-05-19,10:08:36,1905190021600046,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,10:03:35,1905190021600045,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,10:03:35,1905190021600045,POS,0.00,0.00,0.00,10.00,cashier," "
,2019-05-19,10:00:38,1905190021600044,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,10:00:38,1905190021600044,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,09:55:49,1905190021600042,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,09:54:06,1905190021600041,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,09:53:52,1905190021600040,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,09:53:52,1905190021600040,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,09:53:52,1905190021600040,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,09:52:42,1905190021600039,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,09:52:42,1905190021600039,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,09:52:09,1905190021600038,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:52:09,1905190021600038,POS,0.00,0.00,0.00,45.00,cashier," "
,2019-05-19,09:46:31,1905190021600037,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:46:31,1905190021600037,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,09:44:16,1905190021600036,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,09:43:41,1905190021600035,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,09:41:26,1905190021600034,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:41:26,1905190021600034,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,09:30:22,1905190021600033,POS,0.00,0.00,0.00,40.00,cashier," "
,2019-05-19,09:25:41,1905190021600032,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,09:24:53,1905190021600031,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:19:04,1905190021600030,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,09:19:04,1905190021600030,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,09:18:24,1905190021600029,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,09:18:24,1905190021600029,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,09:16:22,1905190021600028,POS,0.00,0.00,0.00,130.00,cashier," "
,2019-05-19,09:14:59,1905190021600027,POS,0.00,0.00,0.00,90.00,cashier," "
,2019-05-19,09:07:56,1905190021600026,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,09:05:51,1905190021600025,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,09:02:46,1905190021600024,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,09:02:01,1905190021600023,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,08:59:32,1905190021600022,POS,0.00,0.00,0.00,80.00,cashier," "
,2019-05-19,08:58:03,1905190021600021,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,08:58:03,1905190021600021,POS,0.00,0.00,0.00,75.00,cashier," "
,2019-05-19,08:52:41,1905190021600019,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,08:52:18,1905190021600018,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,08:47:34,1905190021600015,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,08:47:34,1905190021600015,POS,0.00,0.00,0.00,70.00,cashier," "
,2019-05-19,08:45:10,1905190021600014,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,08:45:10,1905190021600014,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,08:43:03,1905190021600013,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,08:32:11,1905190021600012,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,08:31:02,1905190021600011,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,08:29:00,1905190021600010,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,08:15:14,1905190021600009,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,08:05:28,1905190021600008,POS,0.00,0.00,0.00,60.00,cashier," "
,2019-05-19,07:52:09,1905190021600007,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,07:41:31,1905190021600006,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,07:41:31,1905190021600006,POS,0.00,0.00,0.00,-5.00,cashier," "
,2019-05-19,07:34:11,1905190021600005,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,07:33:36,1905190021600004,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,07:32:02,1905190021600003,POS,0.00,0.00,0.00,65.00,cashier," "
,2019-05-19,07:32:02,1905190021600003,POS,0.00,0.00,0.00,55.00,cashier," "
,2019-05-19,07:32:02,1905190021600003,POS,0.00,0.00,0.00,50.00,cashier," "
,2019-05-19,07:30:58,1905190021600002,POS,0.00,0.00,0.00,70.00,cashier," "
,2019-05-19,07:24:34,1905190021600001,POS,0.00,0.00,0.00,55.00,cashier," "
,,,Total,,0.00,0.00,620.00,"9,585.00",,
